"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","gini","alpha","xmin","loglik","KS.stat","KS.p"
57,8771,7600.56074766355,0.476917016437399,0.227454347512856,1691.43925233645,6.17406570986764,1.19502843467947,7.36710592940831,1.91342527560176,14.2404819037649,1.3278291065998,22.4901350816835,0.601089658206316,0.940319521291043,0.240882051346606,3.16193398920273,3.62016662196824,3.97196261682243,0.319616685456595,7.94392523364486,0.0166666666666667,78.8317757009346,0.481661082701464,107,425,2.46414534020438,0.651688817332394,7.1198719319551,0.130841121495327,8.04573168843915,0.22499787669466,0.987411954921897
58,1975,2462.55670103093,0.660553992426825,0.17289004266844,612.865979381443,5.37160716983402,1.10328866767472,5.95246748495259,1.52218384344672,13.3995642258552,1.02189739227895,22.398793612943,0.687630175007493,0.625919231567789,0.154128388962605,3.099514897475,3.71995025456945,2.85567010309278,0.234169278996865,5.71134020618557,0.0263157894736842,83.6494845360825,0.3259235395189,97,277,2.71442236156871,0.787482709121753,2.53783317784552,0.0412371134020619,19.2019678550141,0.205906479071669,0.790255466897309
59,1771,1678.87735849057,0.62108095481605,0.186119182313214,659.981132075472,5.60626356328872,1.122357987604,6.28311115183979,1.53845427065368,13.5571327814065,0.947631183477306,22.4041640092444,0.58540062531146,0.684296255883605,0.164994238022908,3.13953768973932,3.75234582819579,5.00943396226415,0.315481986368062,10.0188679245283,0.0196078431372549,70.0754716981132,0.380772686433064,106,531,2.312744749021,0.614486006200526,2.33820924679198,0.0188679245283019,45.2584252575455,0.196541050377734,0.455193986853519
60,1269,1092.19090909091,0.665752944023095,0.162368469175732,470.527272727273,5.24672138033685,1.1731864067848,5.79066321608543,1.52771129691581,13.4014292239625,1.04701382266555,22.3939606315219,0.680601992671021,0.608052796842765,0.144469728690593,3.15785646773583,3.74199342397364,4.79090909090909,0.405536406721241,9.58181818181818,0.0277777777777778,92.8,0.233194328607173,110,527,2.67818181818182,0.653148506339996,2.99043371539334,0.0454545454545455,19.5514049948368,0.125,0.998964855144951
61,751,1046.07352941176,0.704593238565626,0.173967229726618,439.426470588235,4.94742028749486,1.29611885409039,5.42341739298046,1.66963152560166,13.209197848258,1.01060963159165,22.3887246397243,0.929410769333791,0.553438388237079,0.13376478105879,3.08861976278075,3.72974750232809,2.07352941176471,0.207715133531157,4.14705882352941,0.0416666666666667,90.0294117647059,0.281387181738367,68,141,3.63321799307958,0.659649878593248,1.99733459582428,0.0294117647058824,15.4915765842461,0.222222222222222,0.706688539753279
62,2557,2986.08035714286,0.66423687839679,0.178322666353404,635.410714285714,5.26656079317986,1.29153797658457,5.83504973750784,1.73699295084482,13.3900301933332,1.11924357137691,22.4936086640633,0.767474560125279,0.611039989612338,0.140305329923812,3.08521121668059,3.70187360677536,4.3125,0.267531750414136,8.625,0.0285714285714286,95.75,0.228603603603604,112,483,2.70089285714286,0.803896167383654,2.97685436130256,0.0446428571428571,19.6162464302476,0.148403059493564,0.988846721320871
63,683,586.855263157895,0.759549463750494,0.170322986293812,269.855263157895,4.51601431651087,1.25662545145167,4.88136171275746,1.59997410402698,12.9109220045379,0.980633340308737,22.0467468390802,0.940149144478167,0.466667073262333,0.100709057591447,3.1314293576092,3.83393090269887,1.46052631578947,0.0947867298578199,2.92105263157895,0.0555555555555556,91.1315789473684,0.187719298245614,76,111,3.38504155124654,0.712780303614085,1.66210148166408,0.0263157894736842,6.44116552076155,0.187086093411471,0.96706334355388
64,1489,1499.81132075472,0.60909043298176,0.158478595660152,639.018867924528,5.69622981811863,1.06045578771649,6.37306461914362,1.41324184321611,13.5870240442602,0.983841575040188,22.4426741363816,0.581459322273269,0.697645996156277,0.172794418235865,3.12980896804445,3.71646828995755,5.55660377358491,0.309167488126176,11.1132075471698,0.0204081632653061,69.6792452830189,0.351302785265049,106,589,2.30526877892488,0.552776968207102,2.74993544711939,0.0283018867924528,39.767574867143,0.214612512865703,0.452573244549058
65,1977,1997.73831775701,0.688766279346298,0.162162302671922,496.046728971963,5.17654628309828,1.13471243029528,5.68511166592836,1.49918265666698,13.4322411674754,1.35521092315497,22.4594045166627,0.879676649508876,0.583339801448609,0.140551383687098,3.17693111632259,3.7371845961614,5.17757009345794,0.391264693960276,10.3551401869159,0.025,85.2897196261682,0.270234526538529,107,554,2.58485457245174,0.810261937515069,2.29408415079314,0.0186915887850467,48.5141244106657,0.213862039602904,0.319667422272347
66,2620,2541.16842105263,0.660588749512793,0.188573383517537,667.389473684211,5.37103159502608,1.29150533795696,5.96993436795029,1.75696208905563,13.6060435124043,1.13837166969406,22.2983019598062,2.39451136384517,0.621092585068653,0.160243983140142,3.21475863063992,3.69526247397289,4.2,0.324723247232472,8.4,0.0204081632653061,73.3894736842105,0.421276595744681,95,399,2.53451523545706,0.803415026114905,2.23774077118097,0.0210526315789474,37.9590768285495,0.200312060361112,0.502622471480684
67,2818,2624.1030927835,0.652689739812554,0.214690124099769,670.865979381443,5.11514327294551,1.36270082531503,5.75847281567694,1.92928786567076,13.2097103927067,1.26140027292472,22.2032222093795,0.894231261653621,0.640304286923611,0.154858586799172,3.02769098625784,3.75670398663682,1.65979381443299,0.144230769230769,3.31958762886598,0.0555555555555556,121.185567010309,0.142504295532646,97,161,3.48836220639813,0.740219355688394,1.7441463358862,0.0309278350515464,7.02954647425657,0.19153673610271,0.959456964721358
68,4886,5782.13095238095,0.578158509218505,0.234310891021358,1131.4880952381,5.53795626620807,1.39192278779493,6.41973049676387,2.0923221374461,13.5909940465429,1.37823968586337,22.1960119755243,0.74016535528859,0.77195900679671,0.195754434594791,3.10114500213318,3.74273127911461,4.10714285714286,0.492207792207792,8.21428571428571,0.0294117647058824,72.8214285714286,0.298623063683305,84,345,2.7219387755102,0.79462214685301,2.86266931684108,0.0357142857142857,32.8526527627439,0.230769230769231,0.445105138585544
69,1629,1162.33333333333,0.71183175138898,0.205267135913362,416.623655913978,4.74593392143401,1.48122903222807,5.22938226241379,1.95271396651463,13.0299450149009,1.18563294665039,21.9796324123217,1.32917174123057,0.528346872913003,0.116449816696169,3.00213595507401,3.77784881936233,1.52688172043011,0.186704384724187,3.05376344086022,0.0555555555555556,137.537634408602,0.151589527816737,93,142,3.94704590126026,0.732938606045003,1.64615263995258,0.010752688172043,19.3661585284697,0.181818181818182,0.822488551120588
70,2476,2673.29906542056,0.670620989168696,0.210567284019831,640.018691588785,4.92475085329571,1.41317256131461,5.52513257363788,1.97586213788807,13.1785983032378,1.15868503662651,22.1305482519816,0.752106811501531,0.612221299743835,0.152496963987567,3.10801856809103,3.7786538746111,2.83177570093458,0.29868578255675,5.66355140186916,0.0454545454545454,113.766355140187,0.144683477340857,107,303,3.11712813346144,0.802394576721575,1.98244470237879,0.0186915887850467,31.0532738020394,0.183008728062469,0.657454550515396
71,1754,1483.60416666667,0.708378473763877,0.169181452790171,398.479166666667,4.84121562834447,1.08269018424327,5.31716136117808,1.46840580275657,12.8839496779282,0.974422723348648,22.1446018593898,0.724080301304319,0.550752969814055,0.132788141833265,2.97299937159262,3.79260568562785,1.58333333333333,0.151408450704225,3.16666666666667,0.0476190476190476,137,0.17719298245614,96,152,3.84375,0.841410110224249,1.92949439403068,0.03125,12.3793447567806,0.140583870948792,0.9942209607522
72,2081,2770.84615384615,0.692981992129777,0.206069086165259,581.956043956044,4.88176882994892,1.40193490073931,5.43386214943521,1.91565658521364,13.0148570748595,1.16428531111979,22.0688400556497,0.979901689754095,0.586074664800662,0.140491748079621,3.01942197186817,3.84186910577527,1.73626373626374,0.215203426124197,3.47252747252747,0.0476190476190476,131.703296703297,0.183638583638584,91,158,3.88358893853399,0.810990067116929,2.32286317728626,0.0989010989010989,4.75473811690747,0.253667720459332,0.904492993025992
73,1477,1483.36538461538,0.640310909914651,0.187436333175399,563.375,5.30572172485696,1.31214649319806,5.92501059947694,1.74421695659313,13.3829793941805,0.959291471672528,22.2576669431856,0.808128770297794,0.643322072831928,0.1579798087589,3.07707501503336,3.77741158742343,4.03846153846154,0.284065840828101,8.07692307692308,0.0303030303030303,88.5576923076923,0.23226288274832,104,420,2.69341715976331,0.666846778813603,2.66717250540526,0.0384615384615385,18.7773217283543,0.125,0.998964855144951
74,3462,3455.06363636364,0.587977807448714,0.206948228216185,907.836363636364,5.57561272689629,1.30158786672885,6.37183881116196,1.87509336750306,13.6307659680285,1.15245014108748,22.3843981844665,0.673079574464997,0.738188808801738,0.187473327784677,3.05580450508946,3.69460206396703,2.40909090909091,0.236697247706422,4.81818181818182,0.0476190476190476,132.018181818182,0.139282735613011,110,265,3.39123966942149,0.70350296728113,2.07295415311748,0.0181818181818182,33.9973956067683,0.2,0.544142411574173
75,3350,3829.95061728395,0.683480430133459,0.230503876623034,818.012345679012,4.98063126679149,1.45266029722888,5.57989841229669,2.09139088838057,13.3875573270117,1.3106189193239,22.2248762271054,0.847343449869351,0.596807524503142,0.150803036166566,3.16332660401232,3.7913740135681,1.51851851851852,0.174366616989568,3.03703703703704,0.0555555555555556,144.62962962963,0.174537037037037,81,123,4.55875628715135,0.834405749032615,1.8000058996979,0.037037037037037,6.86482297222029,0.225796371495314,0.867705275733499
76,1564,1586.73,0.64409158553548,0.18215185866962,623.76,5.44214900263604,1.26107672795878,6.06215634994554,1.67071071735644,13.4568960462225,1.07312103960518,22.3834473551921,1.0233130574451,0.647456830883203,0.152210437923783,3.10173315624571,3.66624139216931,3.46,0.244150559511699,6.92,0.0294117647058824,82.89,0.263434343434343,100,346,2.6478,0.64806905370844,2.44323285543355,0.03,32.1077947351648,0.188967118204125,0.657738597365491
77,3174,3130,0.615829321756003,0.192046938985277,776.125,5.56499399818546,1.13385769578585,6.26559693110806,1.62301764205328,13.5827732421559,0.987186761229729,22.3573530034368,0.591479820414961,0.695725975763912,0.168352821032572,3.12474159724888,3.71953753780252,3.85576923076923,0.257958477508651,7.71153846153846,0.024390243902439,78.6634615384615,0.313480209111277,104,401,2.50314349112426,0.800682225776743,2.74840941333487,0.0480769230769231,17.5709757677895,0.185305579669413,0.916751251355168
78,3254,3294.0297029703,0.629176290346737,0.203439499392303,736.881188118812,5.40556415707671,1.26997806736831,6.08623819106777,1.78894910790377,13.4724286831467,1.04767083874489,22.320008399311,0.658935113116126,0.672133379537939,0.166040723680648,3.09518580771516,3.75680454858131,4.46534653465347,0.342384887839433,8.93069306930693,0.0212765957446809,74.9603960396039,0.370693069306931,101,451,2.47446328791295,0.827039987342312,2.51654421074821,0.0396039603960396,19.3662526281144,0.202291942534585,0.807771319284191
79,715,601.79347826087,0.701618810664058,0.156640100762958,284.684782608696,4.85025077604895,1.06605673015692,5.32831328702263,1.36180151762637,12.846338439837,0.760071701380684,22.1251196921773,0.729595678863062,0.568396316256914,0.125241897606372,2.95853037398765,3.75195283883469,1.70652173913043,0.150700934579439,3.41304347826087,0.0666666666666667,115.532608695652,0.116340181557573,92,157,3.50070888468809,0.693143812709032,1.83703470041237,0.0217391304347826,15.0797466426949,0.222222222222222,0.706688539753279
80,859,751.140186915888,0.699121286321158,0.156778275783411,362.644859813084,4.96829898826139,1.24206133951268,5.44563732112967,1.55237078387197,12.9963638407096,1.08853977876126,22.0389324161336,2.29740634139496,0.565452531036854,0.130491963018064,3.00492298824884,3.70296568136804,3.47663551401869,0.257434154630416,6.95327102803738,0.0303030303030303,98.018691588785,0.236289895961911,107,372,2.82277928203337,0.636101530795427,2.26920931153413,0.0280373831775701,25.9469846058607,0.171258540148403,0.840323939965633
81,3447,3146.86734693878,0.597493045876999,0.20967580358734,808.448979591837,5.62015981446773,1.19467765704724,6.38989892213621,1.74227489036249,13.6192453903006,1.09183902491384,22.4045647672054,0.77858581465011,0.734605137439837,0.191263510304392,3.06442161700112,3.68665792506837,3.75510204081633,0.328009127210496,7.51020408163265,0.0263157894736842,81.6224489795918,0.304018514622344,98,368,2.65556018325698,0.742245549220559,2.3398511499719,0.0408163265306122,13.7422181791131,0.182732306512338,0.952137512973707
82,2347,2441.68888888889,0.676831406847064,0.217099717592854,646.422222222222,5.01205328302023,1.36157319842177,5.59655807856006,1.91486170536204,13.3392800918706,1.27110533086476,22.2962592551281,0.81930953821613,0.596460821584235,0.14717512016578,3.14739050856346,3.7986990047916,1.88888888888889,0.189723320158103,3.77777777777778,0.0625,108.2,0.126092384519351,90,170,3.39333333333333,0.806888226104246,1.9562630205942,0.0222222222222222,20.7534902682923,0.163089813486395,0.907012118792676
83,2212,2578.2987012987,0.667781558227477,0.17320314036644,601.142857142857,5.29525052507186,1.1686330952879,5.85584375591327,1.58695053103407,13.4618555680777,1.03206029634473,22.3147459810136,0.721186591543132,0.604394732278705,0.141661438069402,3.16450096882859,3.75668091542954,3.48051948051948,0.313310580204778,6.96103896103896,0.0357142857142857,66.9090909090909,0.263670539986329,77,268,2.72491145218418,0.83760362603039,1.87311689355361,0.012987012987013,41.2312098065125,0.214619854097198,0.31559235142805
84,4751,3905.98165137615,0.588894173250183,0.203967010019967,925.623853211009,5.68470177865463,1.17358631905384,6.47119569745604,1.73092560408355,13.5831835175035,1.16745027588396,22.3253580698753,0.647777393540038,0.741624950165244,0.188004997438663,3.0617138111164,3.69723078616991,3.91743119266055,0.352915259215744,7.8348623853211,0.0227272727272727,91.6146788990826,0.325603126061842,109,427,2.67182897062537,0.781996643874104,2.40788172790768,0.0275229357798165,28.2731453331895,0.166666666666667,0.863055316066449
85,6665,6700.43157894737,0.536879611306436,0.235066576779479,1342.63157894737,5.75056165544813,1.40812216461603,6.75479501867797,2.1335891980049,13.9183226297127,1.40755074333958,22.3999929228411,0.765453234862682,0.838667664777412,0.218874585176599,3.15110722322765,3.63604785618168,3.17894736842105,0.316596931659693,6.35789473684211,0.0256410256410256,82.5894736842105,0.336618141097424,95,302,2.72819944598338,0.734555217751806,1.97827392982735,0.0210526315789474,23.6653210232837,0.182635958444044,0.778725543955759
86,1921,1849.39393939394,0.675468733439988,0.198295383969113,573.454545454545,5.11263403235237,1.27373564594636,5.67830303839077,1.7404895269744,13.307722670131,1.18165583853151,22.229518902709,0.818846690757888,0.601680156212419,0.139898017811121,3.11625247724293,3.736644464791,3.55555555555556,0.299210872424375,7.11111111111111,0.0285714285714286,112.141414141414,0.27437641723356,99,352,3.25538210386695,0.781032606123704,3.03088074765007,0.0808080808080808,8.12092044305014,0.194566375902731,0.991491126463884
87,1576,2269.88235294118,0.664602821579407,0.209604150696642,540.132352941176,4.90875458327703,1.40846516709016,5.51698305282353,1.92724873625366,13.1715840735478,1.61486198288562,21.6899509463526,2.7782777649045,0.626532112751742,0.156839089091591,3.01125587051122,3.72476759278617,2.85294117647059,0.276645041705283,5.70588235294118,0.0294117647058824,50,0.407374890254609,68,194,2.45588235294118,0.808133024783517,2.41413023127754,0.0588235294117647,10.2987474558721,0.181319776523577,0.975454378386793
